symptoms_rectal,symptoms_ural_male,symptoms_ural_female,pru,prp,pur,puu,pup,ppr,ppu,ppp
0.05586205877005702,0.1019497615116277,0.04834009842595194,0.06217014083485728,0.9110923078758306,0.40044007132155324,0.7329224592107909,0.0034784421544599153,0.8706110075858228,0.802738586099668,0.2580764901296282
0.04970837967274043,0.08829384146905321,0.02118779786267794,0.041345563960199394,0.32639932343174316,0.750757500790528,0.3986661723049798,0.6451304727962578,0.3322419911241511,0.8552049523094383,0.5913822121773125
0.04661989359387622,0.09314724441745498,0.009386521757574824,0.8822603127506982,0.29091077138280863,0.9829093887390067,0.688892058032823,0.9598097322504587,0.3104022394891863,0.6004566119364417,0.16911256232110727
0.0970002621904924,0.10724867225621265,0.027538948512513043,0.62297041502159,0.4285183955350146,0.3927938579395016,0.6603163136300224,0.6313830856516056,0.9366270677940365,0.203414406157569,0.4272814892533707
0.10058796377148409,0.01625907502078633,0.042390110208985005,0.9810467512402802,0.7226074639823618,0.9254278503390297,0.5124564784760541,0.9258722502461311,0.27636734316267886,0.8263573091869549,0.45170385605670826
0.05379664549279163,0.10162353858541225,0.10421472204905616,0.6651360663536429,0.5763833706928674,0.5329341219312074,0.7264418358328624,0.5388814875671568,0.027501059422850527,0.03649422080771891,0.11821410278020017
0.012547988575698091,0.13461493546208422,0.06948621580690509,0.2103771076271881,0.13456854989950018,0.09361170867394775,0.45435543131043776,0.1985687894158299,0.8728315088903998,0.5868842791256313,0.6318322631983715
0.016340243739020058,0.08425767469542521,0.06334579627637703,0.09275391403181399,0.4586808658572935,0.550893913626192,0.7030465216310766,0.9814022218824116,0.2881821915986895,0.9609760705968189,0.9289298447139945
0.014503974632108193,0.08291936145683651,0.037971517853017625,0.1935192181960005,0.3735656139078831,0.4924294996028853,0.9557275886201215,0.944781818489238,0.1359080871355387,0.5922940729795914,0.5029623091565368
0.015650069998118545,0.13011905536280727,0.023427471099166004,0.9300644210988699,0.935088597254583,0.9801683234088727,0.9107423021658244,0.35740387769146187,0.3593589743642719,0.9688087502547288,0.8257141253410366
0.029845010017846816,0.07137895071347775,0.03226293889776516,0.7088913597376367,0.5265282722719132,0.5206247600866826,0.5565155176256193,0.578641659205643,0.18743031107815722,0.4838400222096173,0.5862719558415713
0.05446577459724828,0.030206972807388443,0.06136051719688965,0.04093763261576466,0.5817283531889264,0.010363696399578126,0.9286490809167114,0.7264074897118369,0.8654288629651901,0.8940621916131082,0.1430301782379355
0.01795847033200552,0.060465454278782874,0.03265991869892491,0.186565094503637,0.14483808830876554,0.4541742523388722,0.4881080632766499,0.671526669018863,0.11979028470321418,0.8390505139910863,0.3093758446299184
0.017547492203305006,0.0671649919594457,0.013942989528617023,0.9406704550799696,0.13811530441950015,0.7651722186707922,0.9715900331544368,0.7378862828483764,0.46878870128999395,0.512237321060964,0.8893272539175412
0.06854746429243455,0.1411386197823842,0.017137665384876977,0.9974157830637352,0.9872657420236554,0.2790552951627687,0.6301077129306363,0.2428062456755019,0.6444511153190275,0.8565193251448626,0.5041469667634557
0.10250827633270422,0.04545331521751275,0.05920433176375426,0.9639919698388894,0.5522190168484017,0.7256348120885459,0.25592221329444864,0.5401746854919386,0.5349317255753115,0.7983525167269138,0.9308356374565594
0.01841157087355224,0.039228457492563186,0.06109541933759755,0.16770353696447882,0.0380915854392988,0.05306390756018409,0.38749287315395,0.8732516514834078,0.789217244543983,0.648861157540074,0.6927875102827694
0.053987649655228724,0.041818904181640866,0.11352044068535562,0.8951733365561698,0.12868895739379915,0.273456693482537,0.4156223925602497,0.9053555397340561,0.3561063058122319,0.4781064437898921,0.6345781324966211
0.06691322195524783,0.095061082270848,0.0022795708346837243,0.1390351818175921,0.10467585756487519,0.5443873115281982,0.7569528418983399,0.6819666580234522,0.8146305506043784,0.2994152620559084,0.17506405237621403
0.052401453826283334,0.2016576392596585,0.012805029303566766,0.09837577307703671,0.7804174658092726,0.7681389823776505,0.7231700021738762,0.7206361224945237,0.3866463381571176,0.4853638950320427,0.8263906193521582
0.04211216248731408,0.059646385357893496,0.06551429868100243,0.10036506700699832,0.4070670805591151,0.8222924346068726,0.6872876579294572,0.33047489693606635,0.1496594449093166,0.07199836104982116,0.40165736493330506
0.040105273236665434,0.13111603365419758,0.03996513110457456,0.7523493914775248,0.5082713160005351,0.5174943254414283,0.3945519391393387,0.6140503685878184,0.7525258975398913,0.22901152705546435,0.15497977080760106
0.03651583941894642,0.10783870456524725,0.018227760571124695,0.4116557449217265,0.65948391238416,0.019731269198692503,0.40372931351179275,0.18450894338285295,0.2794311038602344,0.6928951845446293,0.4772354020760522
0.04770737099701574,0.17961881544268535,0.04804211652971692,0.28628115995711856,0.5859854855591556,0.6078679180210694,0.9312097896459822,0.23195410262944205,0.779843591729494,0.019766461283360903,0.4367748577645979
0.056630934950214935,0.12734640677522815,0.01579110779569721,0.3495902599284929,0.04578587321920391,0.9295445473832511,0.11539130355390148,0.42597290336357707,0.5546186251092173,0.3953385817225591,0.5195064172935181
0.03808152180285924,0.020976526031245953,0.02694954116561158,0.5288950744363786,0.7647091641162451,0.05583893241634741,0.08081542449629209,0.7338823716716856,0.3678830002781378,0.5495110596107582,0.37493946811880907
0.067347297177109,0.10608247846838538,0.041596157031509165,0.22199907238136796,0.05435299175751496,0.47254378899295946,0.06936558110095248,0.4476597890812448,0.27371808264054653,0.49638913056635603,0.21543366180351464
0.029694358174020188,0.1785978032176799,0.04045165166482701,0.30478343675188835,0.03346285252679104,0.8121916866821557,0.9086603203533,0.05736547126742708,0.804782399623233,0.32290632613262626,0.7410640210686028
0.04059132109430065,0.08790375723011186,0.013830166721290692,0.21882405026528473,0.37836756228957846,0.32633058136193904,0.1433160637558596,0.6923257728673232,0.2985153103926589,0.32556483067285014,0.3165626183653668
0.042473191296706236,0.11590642305198713,0.03622026470458653,0.050030007210589256,0.4863326922100617,0.9855115221344081,0.9678112612523051,0.040868951102217,0.35116304069631976,0.4392380362500904,0.769006711903373
0.021527146243640966,0.1080256227353385,0.041054923462078494,0.5322307753524633,0.2919344953888975,0.7484040783074228,0.6795460520556971,0.7012547229176217,0.5347900759710935,0.3052097058958714,0.8575317229868092
0.023162131367498503,0.10081520771761929,0.03081078190215689,0.15027117149768454,0.367558776928823,0.3972176029284278,0.3068347295629169,0.7416692723727597,0.26841160133947806,0.5586664864394025,0.4834310675079322
0.09339056362874512,0.03149526905618849,0.006899643277269852,0.987012289840304,0.7712456636643658,0.19328695830180576,0.2781144439991112,0.4599285470774104,0.14140859678858653,0.8921208680555982,0.5618323674464804
0.015575876123077594,0.09697518500822028,0.09030558581189256,0.5009901659115734,0.861760901162955,0.9245704104082737,0.6198356057409458,0.1986002092107224,0.8991870561758716,0.9100982780130328,0.006254992203284626
0.05929230761729223,0.0324461672832619,0.03745999514319295,0.19119247429903985,0.05920509638712812,0.4004400938937045,0.009487801079374636,0.6020347043015237,0.14825840630855147,0.9299600535252451,0.8836590606606076
0.08463350358822967,0.049571574619702664,0.0852254934745238,0.680032018033131,0.5014940449969774,0.5575804033168688,0.2965612546821249,0.2619938437433481,0.4132606474434185,0.9440335494596485,0.7435297431822118
0.017411291445339455,0.11246811447863479,0.037778465982482856,0.7105129735972029,0.5124782936478233,0.025993581017829004,0.5501099241442002,0.6840956560481689,0.6588102387728835,0.5078031431282881,0.1729651069638639
0.033487119757754966,0.0948421717513352,0.02271191584594807,0.4110885299589292,0.7372788381132289,0.8673869040977873,0.15258494570521686,0.01159098797450564,0.5016741562714236,0.903738424342666,0.8005645051623541
0.041286982478742226,0.052890895884638085,0.03482698687862758,0.5280282905690643,0.1475078422900601,0.6752223473976544,0.2800172737376375,0.8037536996764241,0.8528369037903077,0.8804206487201253,0.3657677908761927
0.09871194885795725,0.05245401443695169,0.07904622940334367,0.9741149192069268,0.14186210206795746,0.33465107302924857,0.5387816295933386,0.9376812849375672,0.17971352700752385,0.9955415650369182,0.33767142467736644
0.041853518542869936,0.14897307766233922,0.023944833840393177,0.25894871624692894,0.2902367110266333,0.4860697794598685,0.16885700367796075,0.2508170270863982,0.11394625451879381,0.8974987644084577,0.8588857048774711
0.12471676928534538,0.07735686686719236,0.05541237077712908,0.9927809007961699,0.2786833601379478,0.3890221054567753,0.5682440593989007,0.9207362311015053,0.6179814523712023,0.41736581744269674,0.765773742468107
0.09300466387425457,0.11360637938423102,0.036944425160675226,0.5245241672238609,0.14971952878548023,0.3463654422674429,0.2959179206200272,0.806912761154623,0.6288253576004957,0.45816904821487836,0.7939358176829251
0.09485961534029975,0.09524836836244557,0.010021627932974734,0.7438395854474539,0.6028133943412016,0.8403505766397561,0.9953167548152556,0.7080260838068745,0.5257422814256735,0.5651646043041839,0.267383537495245
0.03217836098804643,0.0957317621902092,0.05241258385521646,0.5249690064436909,0.9951752882095143,0.05640084419550728,0.6277643201221872,0.34218083507685804,0.5263333872068934,0.18591589678585896,0.5646227679816329
0.07796925602339544,0.0536127903774279,0.08104058330458672,0.03547020236403875,0.31656357331206275,0.4036582238013804,0.7743967891114388,0.32323972949733815,0.5308596341999807,0.4502656253852667,0.251825751033243
0.013079560615808573,0.0982677888275205,0.04325700311165761,0.49820445205741326,0.9754686179703361,0.3334656073772311,0.07241622379845059,0.6152586870188579,0.7666171755613446,0.9118383020714933,0.4303789091768241
0.06448307146499699,0.18923498279015094,0.04046201910293329,0.2643844513041881,0.09773116741963717,0.30215068422425395,0.10816406588868577,0.8231084143404903,0.40819512386751455,0.7948826296207183,0.9293295555750126
0.021383770097231823,0.11977344034398647,0.09731794726769047,0.38479932265297045,0.8691927083582661,0.11196518220116736,0.18037942376249883,0.6137202565638703,0.26989504949830956,0.9254934121610867,0.22690047546948267
0.11850414423146281,0.1444954599086229,0.028271540489836863,0.6458021805406589,0.7727567774164997,0.1998575952378321,0.835522397756811,0.45860950527554645,0.7105922183496989,0.9094596583601321,0.5701707199172672
0.015858699349146174,0.12251710702313644,0.05452179970905077,0.4952529936896475,0.7535568763502097,0.17769268131284777,0.0942692139307949,0.3725230318230335,0.6440573236499872,0.09598819634813593,0.914482102610246
0.0394096230562295,0.027510250367089175,0.043663223480026,0.7069579558655061,0.6594321507482709,0.2226363818816307,0.4939385198401979,0.3709596815872235,0.8321410521997874,0.6521935197738807,0.2568213040822609
0.021903147148587175,0.035606017982468034,0.06305114493540905,0.6621982655892802,0.9983505453196522,0.07431216480789637,0.1389496449244616,0.4667872905283269,0.24283804050478253,0.08991180484114392,0.25225674929916797
0.0246463973432631,0.09722264880424582,0.10227353924407274,0.47475479926650166,0.8782243798806605,0.901472847145105,0.02786994273648158,0.4101734986654574,0.06400496405696399,0.771586016712009,0.7612611987215433
0.08482539125638193,0.11838211602476868,0.010279307732196711,0.38981408422029673,0.3966036624507714,0.24498766814839412,0.9193375812390107,0.8563473083061385,0.10525472649697465,0.002141145171606129,0.03578387548038997
0.05158614750719947,0.07181697209204581,0.1515490324517941,0.28791719378223013,0.7106800991381528,0.45004726930179717,0.9156684849196732,0.048256218015536256,0.5245860080365083,0.4371932364690826,0.13907065097825855
0.049734664762400446,0.07900864995390916,0.0628469748132866,0.7303751223244119,0.8567004850502393,0.027321849723289104,0.5911232539309338,0.5471997755201421,0.10920164627325502,0.473277661855386,0.2952393054706802
0.03538232757925816,0.23609924853179423,0.05699355017249937,0.41585579827353236,0.1554634365925618,0.06710996671593794,0.8834121975448207,0.7431908340384266,0.8765339456462575,0.1013244670345883,0.024264269245859338
0.02706485877324649,0.04444310099729783,0.06792041697004857,0.22894988691599638,0.29339403962209754,0.3768647192861181,0.02177113705770717,0.1555704553717061,0.25642829019001845,0.8256637508591175,0.20855441829654064
0.029867547731684912,0.15748538892553238,0.023269410046370887,0.37044207777552596,0.8964142648626192,0.7916952129567839,0.6421183243880181,0.9249034741986243,0.9273269377061278,0.39064401373390123,0.47441123983555045
0.01585838382341041,0.14157653628701905,0.07608925099089575,0.46897049984106487,0.8396379879628796,0.06684487444843767,0.9082835805537365,0.11885604612507528,0.6891059735792845,0.000766356260668899,0.5635303568208171
0.012620639500844232,0.13349517922633064,0.08402108025886852,0.12597066749770214,0.9798899227061413,0.2919408932176346,0.11169488294148922,0.14076402370774466,0.9480881918433215,0.7271343735403786,0.07744463734653517
0.02952380229253641,0.025732561449784388,0.04575419103987597,0.8398966046440176,0.025252802832914423,0.11408344528751735,0.9077054124430962,0.8317868098703649,0.8073974974417528,0.9049779584409969,0.7723825779587976
0.07392379140736095,0.09535311317916234,0.11281238725901555,0.528054688637047,0.4423430068554912,0.12364160755730935,0.6641869338274953,0.7164867098189434,0.49827396504811916,0.9003225916728842,0.21435770933023934
0.050114084539543066,0.02318782813625001,0.06120245359162564,0.7356970918058368,0.3833033100524128,0.8971020960892714,0.8659355818707503,0.2929468661891691,0.23267037468689755,0.9866907728658785,0.3993997110953502
0.11469739993666843,0.05138650973648881,0.0473948433432128,0.9525812415273175,0.05110329671832714,0.9008169046907014,0.30602711139964034,0.11475642635188077,0.3599843941497487,0.050699275789387266,0.46507009048993564
0.04968069141322211,0.10102644086151912,0.08542321651072023,0.3684017950803583,0.07415759702753777,0.9029469793074124,0.2942850313332096,0.3549660934728309,0.5368854780916833,0.08693681286704791,0.9131411469406271
0.033044579214457054,0.08780099409628306,0.10262082023746283,0.5667640954479852,0.8328752681304318,0.32227668005212673,0.4365387571368111,0.21234102403143462,0.6971945112805236,0.2215093526254439,0.8322889186196623
0.047647614124963635,0.055818242397190215,0.009863245509761519,0.6728355974864688,0.15132437776541408,0.6657599676814929,0.505045633088573,0.22065705731771446,0.30697251330330466,0.5833989195126844,0.6299582612307907
0.026085964376178,0.04172765599882379,0.053691367739259546,0.5669814967590657,0.20883569020131354,0.32106608628082334,0.7613941776418754,0.1095966512177754,0.4004423133849888,0.9374842143718527,0.07801295341592895
0.055819337101392176,0.05594742160516034,0.08146630853182103,0.5939520689132285,0.6953323673597359,0.8313921520119064,0.24612784239593477,0.46848256928553655,0.911415092097721,0.9431183216174274,0.5870799693602823
0.06959074232055024,0.058095011412637884,0.07783588802240025,0.27366724729431025,0.8576409343880845,0.8112215834840323,0.6490850643383287,0.3686676125347995,0.8019892420583111,0.11598644365166888,0.5134693279733004
0.08249399763496741,0.07816855585444277,0.09539078979649586,0.8561211255984997,0.19308032482083748,0.2152915926558846,0.02027278793249987,0.46418673871021043,0.9037481298572692,0.9317940632144679,0.11595113657676992
0.04083283158281036,0.1063408821353521,0.06846009192876457,0.33152738441737517,0.9702724614298905,0.42937709995151196,0.9038524216414658,0.9845195416081983,0.48920425299820447,0.09485984929050262,0.4839772855217561
0.07411345471774958,0.1469293704127448,0.04657913577241331,0.3541081302142307,0.474371558659045,0.4362124864748179,0.3870006005638682,0.5621100970333537,0.04834553973231659,0.336152114242518,0.2986745689945579
0.04589556057364761,0.09285903328922512,0.03299874077354284,0.4181425981976984,0.7196215869406446,0.08685918978941742,0.15849778751759203,0.3599539742433764,0.31892537822100864,0.7509016243748967,0.6408765469831531
0.07147616009626345,0.07847493886090094,0.05551250980265377,0.7508505660927374,0.8213757552419237,0.5648423985658839,0.82853499028185,0.6892069233566998,0.587198791068946,0.3663539696571191,0.16434172246136325
0.04623250136360557,0.07798561296001437,0.05503119300777113,0.5612722343335327,0.835572229279875,0.9874246870328316,0.7493071394317579,0.1465253704265631,0.390600398337431,0.5401243275750278,0.607904016386005
0.10693025144760851,0.06226824951934595,0.028156298258488525,0.2607883830908616,0.9959413943004691,0.4090351535739767,0.5865611628873932,0.6835321715244103,0.3825683909053518,0.046857568216705725,0.648975703154529
0.06474855430466553,0.03417976962889729,0.03232247676071819,0.5661632336252364,0.0005049322409812484,0.7877600320277806,0.33994396523682846,0.3486589282833845,0.9156880087315633,0.7224148980610311,0.3700158005304719
0.038461158152875236,0.06667663529209021,0.022467553379704314,0.16955860791473143,0.8784119552959776,0.9055860239413801,0.70438340171563,0.11493385329654582,0.7689151758296611,0.39445197783600716,0.6141693217721551
0.027578527616900952,0.04413729346222083,0.026332624330602395,0.047277259291137796,0.6445020071220046,0.6144914945483831,0.176396297535519,0.7300699616666848,0.17893078157347897,0.40562977591014704,0.2593382268228427
0.027201328206395238,0.024411202851087336,0.09613200059194223,0.9581207113969935,0.7097154493978275,0.9499748967144017,0.49045062891046254,0.5452159271300788,0.8647099167143838,0.17600525602418493,0.3665650021829956
0.006198585223385194,0.0726800492142235,0.05041154072649183,0.9973576842478791,0.7061677147893116,0.36696567056576035,0.3320469377851961,0.41952422753271223,0.47099570203042507,0.03476610005921177,0.8987006567458257
0.026943996773725255,0.13953189276985578,0.12506039645412773,0.7186998666675783,0.7052766701682469,0.16331567432140404,0.9597816392136586,0.23292827935739957,0.3303061947733613,0.31268001382858635,0.05726983853406331
0.030830742739255287,0.019855496191838955,0.013371785603489944,0.6703460801845771,0.5299051308787213,0.8838199592238476,0.0777319187490062,0.4600442871497984,0.24761205729467362,0.8143396667457181,0.7608207141334864
0.027839188092903075,0.1515577344387514,0.08964004320711841,0.36994402897942213,0.35541136361963954,0.5171697558676396,0.15581069107607703,0.6676701076020203,0.4870557183231541,0.7539103124573803,0.4411005570793447
0.024854201478644176,0.10453208694164974,0.07225476945692791,0.27707303167968234,0.3192635882642857,0.014543355994979024,0.03432489906367653,0.568187690599233,0.7417324553069954,0.957395711586528,0.37763939695068227
0.06994150137320937,0.09360322180188621,0.02101299033075788,0.2677464960009117,0.6833175119438476,0.3099213141769048,0.8364608642236132,0.3042481413500949,0.5779779534333224,0.4096769673624575,0.7291328355603103
0.050778777736267655,0.13309291222163605,0.0359082446394376,0.13647562105117184,0.8338833736390375,0.8914507676134155,0.6559697689918134,0.7475903982956011,0.9095005237829537,0.10304728010152042,0.5853464308786953
0.13699715072086116,0.04101605526089024,0.0741543279352445,0.08684037896925789,0.1047260878740982,0.21921901389524867,0.9282751135784114,0.025351948488546383,0.3406471824061936,0.08752508272063786,0.5571685238232985
0.11005398626038373,0.04125166280958907,0.031650105259077035,0.7839208398170321,0.8819095792796892,0.5828078223614348,0.4511465345917858,0.10751629320797906,0.45208409189430265,0.21803129930143061,0.14627975267273696
0.05129920277935441,0.08179445443823431,0.07111079404032715,0.8738633750109233,0.3682003947137259,0.5733084287997398,0.16519037456526176,0.19337941897096744,0.444614572368051,0.5146332984459011,0.8742563146635091
0.0764212374339962,0.0615238375583587,0.010587212387427788,0.1717777360728967,0.13022147804232953,0.5231418347200345,0.2572451907332456,0.04863621768233273,0.8336805497903136,0.3291356029700774,0.6515303777789938
0.04424876681626553,0.06993530380032592,0.08750112348937684,0.3480160077748675,0.22034221489494077,0.8164317569053249,0.6879436412305513,0.31000442989215327,0.2988870766395947,0.7857908358884528,0.7111668592801864
0.03807079976490906,0.10609927202620523,0.10191903954499182,0.46580279782646083,0.10358269122050912,0.6612826434220002,0.6969093552323214,0.7261724425727377,0.25663366591738224,0.13296836729227945,0.943899483389191
0.014707814144795342,0.061237925998775186,0.047352580885431865,0.20444601357525005,0.7273215932019883,0.9153324361930678,0.7369635748523754,0.0024379626952951705,0.3959372845423609,0.6212218409572073,0.324836393492396
0.05456255734653,0.09134318544417203,0.02465700443935169,0.44520800895067636,0.8651686184605467,0.6772559782404949,0.5359447050274991,0.13703991207104482,0.402644079587963,0.1761194213126409,0.8354908706597125
0.013992270602317156,0.019509816560941688,0.05127863525349138,0.536020730716537,0.5888758793904991,0.9025051578469,0.8775286573885406,0.16162645907212414,0.145930779250798,0.1030561162981467,0.3754631724185401
0.03782948961527391,0.03752863919536084,0.03233874435670081,0.22139088927926853,0.9983692964971288,0.8082578627358911,0.003793301926550696,0.2931335287926059,0.361797706111618,0.9652168556394213,0.47596732502377137
0.07293427034234232,0.1090932510418899,0.11753882912315586,0.7262133088049599,0.670306168381695,0.8666181181011219,0.2562367878575248,0.8756436436263391,0.8942981924777986,0.6162763850704206,0.8542241666653408
0.08942104068067536,0.07035966498613648,0.00828323727106478,0.7208106001039053,0.11367098233738937,0.17427699272398944,0.9949713242615789,0.8808921668406162,0.7249190458252116,0.10256128573433954,0.01610531485081168
0.11980369845644505,0.05134771426538111,0.048392966019558566,0.46747963452192365,0.2562542945125248,0.14403029848660953,0.020147901163058757,0.49872705804509865,0.01310457700135137,0.23604060517076975,0.581979792653842
0.04904723122133854,0.05685533932120147,0.048266358324787435,0.23747211659441725,0.8321252078758968,0.7675502215207836,0.9462205972530646,0.35881178222069543,0.6975392346981897,0.9000287453991662,0.7458976897974996
0.07444180323811099,0.0619942200665343,0.07716818888938923,0.6913634052980722,0.046249116776690635,0.8234546650426012,0.5191541778054065,0.6132981156318471,0.15810798146279914,0.12572475325183274,0.38405300839175893
0.03326343396930342,0.08257139396685816,0.018276970967640024,0.3813752956966133,0.8440453383371572,0.9782773196807086,0.6181953946327192,0.2963984969412119,0.43022211306541414,0.3487947733053024,0.10553551727376353
0.04943926369342759,0.11902520792437037,0.04251582122739406,0.8287887002246943,0.37262506208470414,0.5933799487840905,0.30791714027861083,0.9856148730460713,0.9756455211274907,0.02331303690774489,0.9979709435395763
0.04035478571425194,0.10001473467651052,0.02470158798751423,0.11863148941507928,0.4311298976505681,0.17008892911900553,0.8606117056320874,0.018738951254975267,0.19726537246457887,0.7875658481508732,0.8153398643116136
0.016639478506426192,0.08904753278651427,0.03331781168827536,0.8987434228132681,0.8046309011075966,0.6631856651010538,0.5833690276749521,0.13179931857116778,0.8970303603009844,0.4196762175010986,0.02982359090818687
0.02195148181353044,0.08283585421990175,0.043224386605891604,0.5790462158867952,0.9389547769390951,0.9065488993695899,0.398542617510083,0.17840858853262653,0.6821927537716237,0.3216267647900324,0.8984863972134844
0.046972556632463254,0.0319784904858855,0.030677367032532127,0.7043951338511366,0.4577483341318651,0.42056184743192204,0.31799889595548547,0.9628952212423202,0.9490059706875671,0.6523689558849931,0.18422152331081
0.02741550197727654,0.09863712890474391,0.013111707793183063,0.41870805634328323,0.3456184420293411,0.0663202528326503,0.04816445388213775,0.942023335321521,0.43406953249211455,0.6117223151763364,0.04573457137195436
0.0472714907809947,0.019747816309751656,0.0562885746724714,0.5365547127902464,0.1268338146124306,0.8317108375636166,0.7168851671690489,0.45554681026142785,0.7024980953739526,0.39358319676918185,0.83418800339008
0.01896647374230583,0.17781077910007018,0.022777623410790915,0.9282510703493095,0.05370018000035015,0.05198847433666798,0.947554698668945,0.1652968575158752,0.7117130284000609,0.7091446924868364,0.6717043192510984
0.04577354579122043,0.04155647689756916,0.14466297086875696,0.9999635411243724,0.2908327854863786,0.19316594589695402,0.6232628545844615,0.264878891606118,0.6829981411596295,0.9600117545192033,0.10008933725465607
0.08277485931090173,0.10197651970790443,0.05523044179817544,0.15319849172713684,0.8554605653360741,0.741936129888596,0.6856157027193733,0.08101610555216399,0.007811472634369765,0.28817736368062685,0.5085211360891781
0.009895254483899437,0.14046078244502622,0.08914784541224113,0.38725362188917667,0.6751784256648451,0.4920332536125046,0.17209253782986933,0.5204945534479832,0.396013331308813,0.684869779962715,0.6647689712299815
0.0846391057186547,0.06448449606878323,0.025765775968144746,0.5877385844095154,0.00015920740606234496,0.10471473996958347,0.8413795229406129,0.9041570625885602,0.6342603492529869,0.02509843207634399,0.03207485241013819
0.09393699578331983,0.0248232546907176,0.023983762891817632,0.07748647253064489,0.22698228559581857,0.8152661045284729,0.15299433482184066,0.8270901862796971,0.2582824021973925,0.15195752112379857,0.45351318278567876
0.06274996933014558,0.21970344493048122,0.09143935889747747,0.7949745724450303,0.4756945789960868,0.5697056642214771,0.40614999839690336,0.021541014623985832,0.30311054448778874,0.6847198830475147,0.8125566809905563
0.024409041330608137,0.11066124364776084,0.0546531129015457,0.4262030941430829,0.41951455621399003,0.4168099189816423,0.15595130394891854,0.2967980422023965,0.6580113349004061,0.0312179640770599,0.9627949406074172
0.08051669867143219,0.04807814705940826,0.06433540485120959,0.22788393013604136,0.6999609628072054,0.4084979533512537,0.10825526814079156,0.8424330043056686,0.5173519220223736,0.671231336703452,0.2843374172844374
0.05502094236050199,0.1234186150543262,0.03547635662330858,0.42316457033054655,0.6933350586917757,0.6462097932085404,0.0633283469565411,0.8104809874563343,0.9039312795265239,0.9756693030094313,0.7150627707696575
0.04128855164623308,0.05748300617697347,0.024971290611394383,0.9416085330353892,0.491443133508745,0.5400961725724428,0.9437334342280523,0.5885523316053886,0.13258573534209883,0.644767772278416,0.7300795477245053
0.011106870431391424,0.01851819184032206,0.06654219654831775,0.7619699961403664,0.8778109866867105,0.6500345119717219,0.9740922651478716,0.2187014434814457,0.8702807624694101,0.2908530554115907,0.4834196943591569
0.05697245690285733,0.08118268587432886,0.10928580459091523,0.0668707725596096,0.15070175419615317,0.9051141109113895,0.564087348658945,0.9735599253631754,0.9088556856274802,0.757572677882358,0.4235064845696753
0.04751732818940786,0.12722509660532025,0.10092058695187957,0.8246127618695355,0.2579601630363717,0.6603348791896457,0.3545920458091295,0.23945838246192508,0.21651501590853417,0.4540641099056756,0.4576412740964566
